_CustomObjectKey,ID,ENCARTEIRAMENTO
21131,a0i6g000005ea6nAAA,EXCLUSIVO REMOTO
21132,a0i6g000005ea92AAA,ESTILO
21133,a0i6g000005ebFtAAI,EXCLUSIVO REMOTO
21134,a0i6g000005ebfZAAQ,GRUPO CTA MOV LIM
21135,a0i6g000005ed8kAAA,NAO CADASTRADA
21136,a0i6g000005efecAAA,EXCLUSIVO REMOTO
21137,a0i6g000005efjdAAA,VAREJO II
21138,a0i6g000005ehBPAAY,NAO CADASTRADA
21139,a0i6g000005einQAAQ,GRUPO CTA MOV LIM
21140,a0i6g000005ejXiAAI,GRUPO POUP N CORRENT
21141,a0i6g000005elqbAAA,POTENCIAL PF
21142,a0i6g000005emq5AAA,NAO CADASTRADA
21143,a0i6g000005emtQAAQ,NAO CADASTRADA
21144,a0i6g000005enkZAAQ,VAREJO I
21145,a0i6g000005enrcAAA,NAO CADASTRADA
21146,a0i6g000005enSiAAI,GRUPO REST CADASTRAL
21147,a0i6g000005enweAAA,RURAL ESTILO
21148,a0i6g000005eo6yAAA,NAO CADASTRADA
21149,a0i6g000005eobIAAQ,ESTILO
21150,a0i6g000005eodmAAA,EXCLUSIVO REMOTO
21151,a0i6g000005eoJ5AAI,NAO CADASTRADA
21152,a0i6g000005eoqjAAA,VAREJO I
21153,a0i6g000005esxGAAQ,PERSONALIZADO
21154,a0i6g000005f25nAAA,NAO CADASTRADA
21155,a0i6g000005f2x6AAA,POTENCIAL PF
21156,a0i6g000005f6dOAAQ,NAO CADASTRADA
21157,a0i6g000005f8UBAAY,VAREJO I
21158,a0i6g000005fAOgAAM,VAREJO I
21159,a0i6g000005fbdaAAA,VAREJO I
21160,a0i6g000005fBNpAAM,VAREJO I
21161,a0i6g000005fDh2AAE,UNIVERSITARIOS
21162,a0i6g000005fG56AAE,NAO CADASTRADA
21163,a0i6g000005fi5uAAA,NAO CADASTRADA
21164,a0i6g000005fim4AAA,VAREJO I
21165,a0i6g000005fKqXAAU,GRUPO REST CADASTRAL
21166,a0i6g000005fMlzAAE,VAREJO I
21167,a0i6g000005fNd8AAE,VAREJO I
21168,a0i6g000005fnFzAAI,NAO CADASTRADA
21169,a0i6g000005fnlVAAQ,VAREJO II
21170,a0i6g000005fp4QAAQ,VAREJO II
21171,a0i6g000005fPKLAA2,VAREJO II
21172,a0i6g000005fRgoAAE,VAREJO I
21173,a0i6g000005fUrhAAE,PERSONALIZADO
21174,a0i6g000005fvbxAAA,NAO CADASTRADA
21175,a0i6g000005fxCHAAY,NAO CADASTRADA
21176,a0i6g000005fXrxAAE,VAREJO I
21177,a0i6g000005g0dyAAA,VAREJO II
21178,a0i6g000005g1RNAAY,NAO CADASTRADA
21179,a0i6g000005g4FmAAI,EXCLUSIVO REMOTO
21180,a0i6g000005g6OjAAI,POTENCIAL PF
21181,a0i6g000005gHVlAAM,NAO CADASTRADA
21182,a0i6g000005gI56AAE,NAO CADASTRADA
21183,a0i6g000005gJiqAAE,POTENCIAL PF
21184,a0i6g000005gKAeAAM,NAO CADASTRADA
21185,a0i6g000005gKxtAAE,NAO CADASTRADA
21186,a0i6g000005lpOZAAY,UNIVERSITARIOS
21187,a0i6g000005ltqhAAA,NAO CADASTRADA
21188,a0i6g000005lxHAAAY,NAO CADASTRADA
21189,a0i6g000005m4dRAAQ,VAREJO I
21190,a0i6g000005m6LjAAI,VAREJO I
21191,a0i6g000005m7nzAAA,NAO CADASTRADA
21192,a0i6g000005m8E3AAI,EXCLUSIVO REMOTO
21193,a0i6g000005m8SmAAI,NAO CADASTRADA
21194,a0i6g000005m8wVAAQ,POTENCIAL PF
21195,a0i6g000005m9HVAAY,ESTILO
21196,a0i6g000005mc8pAAA,VAREJO I
21197,a0i6g000005mcnFAAQ,POTENCIAL PF
21198,a0i6g000005mdnDAAQ,GRUPO CTA MOV LIM
21199,a0i6g000005mfH6AAI,NAO CADASTRADA
21200,a0i6g000005mguYAAQ,POTENCIAL PF
21201,a0i6g000005mhhPAAQ,VAREJO I
21202,a0i6g000005mI26AAE,VAREJO I
21203,a0i6g000005mI3eAAE,EXCLUSIVO REMOTO
21204,a0i6g000005mIEFAA2,PERSONALIZADO
21205,a0i6g000005mj4WAAQ,NAO CADASTRADA
21206,a0i6g000005mJUUAA2,NAO CADASTRADA
21207,a0i6g000005mLwFAAU,NAO CADASTRADA
21208,a0i6g000005mnFkAAI,POTENCIAL PF
21209,a0i6g000005mNOWAA2,POTENCIAL PF
21210,a0i6g000005mQ57AAE,VAREJO II
21211,a0i6g000005ms7wAAA,PERSONALIZADO
21212,a0i6g000005mSzFAAU,VAREJO I
21213,a0i6g000005mtZRAAY,NAO CADASTRADA
21214,a0i6g000005mufbAAA,NAO CADASTRADA
21215,a0i6g000005muPgAAI,ESTILO
21216,a0i6g000005muzKAAQ,NAO CADASTRADA
21217,a0i6g000005mvbDAAQ,EXCLUSIVO REMOTO
21218,a0i6g000005mvbVAAQ,NAO CADASTRADA
21219,a0i6g000005mvgDAAQ,PERSONALIZADO
21220,a0i6g000005mvM2AAI,VAREJO I
21221,a0i6g000005mWArAAM,NAO CADASTRADA
21222,a0i6g000005mwGaAAI,PERSONALIZADO
21223,a0i6g000005mwSLAAY,NAO CADASTRADA
21224,a0i6g000005mx80AAA,ESTILO
21225,a0i6g000005mxKgAAI,PREFERENCIAL
21226,a0i6g000005my6ZAAQ,VAREJO II
21227,a0i6g000005myFJAAY,NAO CADASTRADA
21228,a0i6g000005mygVAAQ,NAO CADASTRADA
21229,a0i6g000005myOtAAI,GRUPO OUTROS TIT
21230,a0i6g000005ebDTAAY,NAO CADASTRADA
21231,a0i6g000005ebm6AAA,ESTILO
21232,a0i6g000005ecxDAAQ,ESTILO
21233,a0i6g000005ed7wAAA,GRUPO REST CADASTRAL
21234,a0i6g000005edH7AAI,NAO CADASTRADA
21235,a0i6g000005eeCOAAY,VAREJO I
21236,a0i6g000005egJnAAI,POTENCIAL PF
21237,a0i6g000005egksAAA,UNIVERSITARIOS
21238,a0i6g000005ehEkAAI,NAO CADASTRADA
21239,a0i6g000005ehftAAA,POTENCIAL PF
21240,a0i6g000005ei8HAAQ,NAO CADASTRADA
21241,a0i6g000005eilTAAQ,POTENCIAL PF
21242,a0i6g000005eiw9AAA,VAREJO II
21243,a0i6g000005ejJvAAI,PERSONALIZADO
21244,a0i6g000005ejWGAAY,GRUPO POUP N CORRENT
21245,a0i6g000005ekk3AAA,PERSONALIZADO
21246,a0i6g000005eksFAAQ,ESTILO
21247,a0i6g000005elgbAAA,GRUPO CTA MOV LIM
21248,a0i6g000005elncAAA,NAO CADASTRADA
21249,a0i6g000005elrGAAQ,NAO CADASTRADA
21250,a0i6g000005eltaAAA,VAREJO II
21251,a0i6g000005em0mAAA,NAO CADASTRADA
21252,a0i6g000005em9TAAQ,NAO CADASTRADA
21253,a0i6g000005emGyAAI,VAREJO I
21254,a0i6g000005emIxAAI,PERSONALIZADO
21255,a0i6g000005emKMAAY,NAO CADASTRADA
21256,a0i6g000005emMtAAI,NAO CADASTRADA
21257,a0i6g000005emQ1AAI,EXCLUSIVO REMOTO
21258,a0i6g000005emydAAA,ESTILO
21259,a0i6g000005enHjAAI,ESTILO
21260,a0i6g000005enKRAAY,VAREJO I
21261,a0i6g000005enmRAAQ,EXCLUSIVO REMOTO
21262,a0i6g000005enoIAAQ,ESTILO REMOTO
21263,a0i6g000005enqcAAA,VAREJO II
21264,a0i6g000005ensOAAQ,EXCLUSIVO REMOTO
21265,a0i6g000005eo0EAAQ,GRUPO OUTROS TIT
21266,a0i6g000005eo1VAAQ,VAREJO II
21267,a0i6g000005eo3LAAQ,NAO CADASTRADA
21268,a0i6g000005eodLAAQ,ESTILO
21269,a0i6g000005eodpAAA,EXCLUSIVO REMOTO
21270,a0i6g000005eoEdAAI,NAO CADASTRADA
21271,a0i6g000005eougAAA,PERSONALIZADO
21272,a0i6g000005eoWKAAY,EXCLUSIVO REMOTO
21273,a0i6g000005eoXeAAI,GRUPO REST CADASTRAL
21274,a0i6g000005eozIAAQ,EXCLUSIVO REMOTO
21275,a0i6g000005et0ZAAQ,POTENCIAL PF
21276,a0i6g000005ez3RAAQ,POTENCIAL PF
21277,a0i6g000005eZFLAA2,ESTILO
21278,a0i6g000005f3NoAAI,NAO CADASTRADA
21279,a0i6g000005f49oAAA,VAREJO I
21280,a0i6g000005fAf5AAE,EXCLUSIVO REMOTO
21281,a0i6g000005fbANAAY,VAREJO I
21282,a0i6g000005fDC5AAM,PERSONALIZADO
21283,a0i6g000005fMs0AAE,VAREJO I
21284,a0i6g000005fRj0AAE,PERSONALIZADO
21285,a0i6g000005fTkTAAU,NAO CADASTRADA
21286,a0i6g000005fUzdAAE,NAO CADASTRADA
21287,a0i6g000005fvaQAAQ,POTENCIAL PF
21288,a0i6g000005fxH1AAI,VAREJO II
21289,a0i6g000005fY72AAE,VAREJO I
21290,a0i6g000005fzsxAAA,VAREJO I
21291,a0i6g000005g1dJAAQ,GRUPO JOVEM
21292,a0i6g000005g4VrAAI,NAO CADASTRADA
21293,a0i6g000005g5jkAAA,POTENCIAL PF
21294,a0i6g000005g7HfAAI,PERSONALIZADO
21295,a0i6g000005g7vYAAQ,NAO CADASTRADA
21296,a0i6g000005g8htAAA,EXCLUSIVO REMOTO
21297,a0i6g000005gBgtAAE,PERSONALIZADO
21298,a0i6g000005gHUMAA2,NAO CADASTRADA
21299,a0i6g000005gHVNAA2,PERSONALIZADO
21300,a0i6g000005gKedAAE,NAO CADASTRADA
21301,a0i6g000005gN50AAE,VAREJO I
21302,a0i6g000005loFOAAY,NAO CADASTRADA
21303,a0i6g000005lp7nAAA,VAREJO I
21304,a0i6g000005ltMfAAI,NAO CADASTRADA
21305,a0i6g000005m58vAAA,VAREJO II
21306,a0i6g000005m6e5AAA,RURAL ESTILO
21307,a0i6g000005m6UOAAY,ESTILO REMOTO
21308,a0i6g000005m6WEAAY,NAO CADASTRADA
21309,a0i6g000005m7BgAAI,VAREJO I
21310,a0i6g000005m7OtAAI,VAREJO II
21311,a0i6g000005m7syAAA,NAO CADASTRADA
21312,a0i6g000005m8ssAAA,POTENCIAL PF
21313,a0i6g000005m90sAAA,GRUPO REST CADASTRAL
21314,a0i6g000005m9AjAAI,NAO CADASTRADA
21315,a0i6g000005m9B1AAI,VAREJO I
21316,a0i6g000005mbgXAAQ,GRUPO REST CADASTRAL
21317,a0i6g000005mciyAAA,NAO CADASTRADA
21318,a0i6g000005mcm2AAA,POTENCIAL PF
21319,a0i6g000005mfRWAAY,VAREJO I
21320,a0i6g000005mgBuAAI,VAREJO II
21321,a0i6g000005mHbjAAE,EXCLUSIVO REMOTO
21322,a0i6g000005mHN1AAM,EXCLUSIVO REMOTO
21323,a0i6g000005mHqeAAE,NAO CADASTRADA
21324,a0i6g000005mhQxAAI,NAO CADASTRADA
21325,a0i6g000005mIOwAAM,GRUPO REST CADASTRAL
21326,a0i6g000005mj1tAAA,POTENCIAL PF
21327,a0i6g000005mlwEAAQ,EXCLUSIVO REMOTO
21328,a0i6g000005eamNAAQ,NAO CADASTRADA
21329,a0i6g000005ebHLAAY,NAO CADASTRADA
21330,a0i6g000005ebkzAAA,NAO CADASTRADA
21331,a0i6g000005edCpAAI,NAO CADASTRADA
21332,a0i6g000005efHzAAI,ESTILO
21333,a0i6g000005eg4xAAA,PERSONALIZADO
21334,a0i6g000005eiHaAAI,NAO CADASTRADA
21335,a0i6g000005eikOAAQ,ESTILO
21336,a0i6g000005eiotAAA,GRUPO OUTROS TIT
21337,a0i6g000005eiTSAAY,EXCLUSIVO REMOTO
21338,a0i6g000005ej6CAAQ,VAREJO I
21339,a0i6g000005ej94AAA,ESTILO REMOTO
21340,a0i6g000005ejHVAAY,PERSONALIZADO
21341,a0i6g000005ejIMAAY,ESTILO
21342,a0i6g000005ejoZAAQ,GRUPO CLIENTE PRODUT
21343,a0i6g000005ejRMAAY,VAREJO I
21344,a0i6g000005ekhtAAA,NAO CADASTRADA
21345,a0i6g000005ekUuAAI,EXCLUSIVO REMOTO
21346,a0i6g000005ekYPAAY,PERSONALIZADO
21347,a0i6g000005el1zAAA,EX CLIENTES
21348,a0i6g000005elHMAAY,VAREJO I
21349,a0i6g000005elmOAAQ,NAO CADASTRADA
21350,a0i6g000005elXaAAI,VAREJO I
21351,a0i6g000005elZ0AAI,VAREJO I
21352,a0i6g000005em2DAAQ,VAREJO I
21353,a0i6g000005em7DAAQ,POTENCIAL PF
21354,a0i6g000005emB3AAI,VAREJO II
21355,a0i6g000005emhjAAA,GRUPO REST CADASTRAL
21356,a0i6g000005emvmAAA,NAO CADASTRADA
21357,a0i6g000005en7jAAA,VAREJO I
21358,a0i6g000005enbmAAA,NAO CADASTRADA
21359,a0i6g000005endcAAA,POTENCIAL PF
21360,a0i6g000005enGRAAY,NAO CADASTRADA
21361,a0i6g000005enSPAAY,NAO CADASTRADA
21362,a0i6g000005eocmAAA,GRUPO REST CADASTRAL
21363,a0i6g000005eofMAAQ,PERSONALIZADO
21364,a0i6g000005eoo6AAA,GRUPO CTA MOV LIM
21365,a0i6g000005eZ79AAE,POTENCIAL PF
21366,a0i6g000005eZ9qAAE,VAREJO I
21367,a0i6g000005eZCCAA2,POTENCIAL PF
21368,a0i6g000005eZGyAAM,GRUPO CTA MOV LIM
21369,a0i6g000005eZVwAAM,POTENCIAL PF
21370,a0i6g000005f18AAAQ,VAREJO II
21371,a0i6g000005f24LAAQ,VAREJO I
