_CustomObjectKey,ID,HC_Classificacao__c
2,a0i6g000005eaoKAAQ,Falecido
3,a0i6g000005ebmLAAQ,Falecido
4,a0i6g000005edLBAAY,Falecido
5,a0i6g000005eizyAAA,Falecido
6,a0i6g000005elq4AAA,Falecido
7,a0i6g000005em8uAAA,Falecido
8,a0i6g000005emE1AAI,Falecido
9,a0i6g000005ewKjAAI,Falecido
10,a0i6g000005eYxMAAU,Falecido
11,a0i6g000005f64QAAQ,Falecido
12,a0i6g000005fGjZAAU,Falecido
13,a0i6g000005fWdjAAE,Falecido
14,a0i6g000005g65OAAQ,Falecido
15,a0i6g000005gMErAAM,Falecido
16,a0i6g000005lkjiAAA,Falecido
17,a0i6g000005lrHeAAI,Falecido
18,a0i6g000005m3VcAAI,Falecido
19,a0i6g000005m4s6AAA,Falecido
20,a0i6g000005m5dMAAQ,Falecido
21,a0i6g000005m6HyAAI,Falecido
22,a0i6g000005m7CoAAI,Falecido
23,a0i6g000005m8rSAAQ,Falecido
24,a0i6g000005m9FGAAY,Falecido
25,a0i6g000005mHgjAAE,Falecido
26,a0i6g000005mHsDAAU,Falecido
27,a0i6g000005mIqQAAU,Falecido
28,a0i6g000005mJ7iAAE,Falecido
29,a0i6g000005msd0AAA,Falecido
30,a0i6g000005msRRAAY,Falecido
31,a0i6g000005mt3tAAA,Falecido
32,a0i6g000005mwbSAAQ,Falecido
33,a0i6g000005mwCQAAY,Falecido
34,a0i6g000005mwS1AAI,Falecido
35,a0i6g000005mwxuAAA,Falecido
36,a0i6g000005mxL5AAI,Falecido
37,a0i6g000005n9RTAAY,Falecido
38,a0i6g000005nBjBAAU,Falecido
39,a0i6g000005nBWSAA2,Falecido
40,a0i6g000005nCo0AAE,Falecido
41,a0i6g000005nD36AAE,Falecido
42,a0i6g000005nDp2AAE,Falecido
43,a0i6g000005nDUXAA2,Falecido
44,a0i6g000005nDVEAA2,Falecido
45,a0i6g000005nES2AAM,Falecido
46,a0i6g000005nEXgAAM,Falecido
47,a0i6g000005nFgbAAE,Falecido
48,a0i6g000005nFnsAAE,Falecido
49,a0i6g000005nGgHAAU,Falecido
50,a0i6g000005nGWBAA2,Falecido
51,a0i6g000005nHCUAA2,Falecido
52,a0i6g000005nHLkAAM,Falecido
53,a0i6g000005nHPKAA2,Falecido
54,a0i6g000005nHPQAA2,Falecido
55,a0i6g000005nNvZAAU,Falecido
56,a0i6g000005nOe3AAE,Falecido
57,a0i6g000005nPAZAA2,Falecido
58,a0i6g000005oaEoAAI,Falecido
59,a0i6g000005obGcAAI,Falecido
60,a0i6g000005onbhAAA,Falecido
61,a0i6g000005oSuyAAE,Falecido
62,a0i6g000005oT7OAAU,Falecido
63,a0i6g000005oTBnAAM,Falecido
64,a0i6g000005oTdgAAE,Falecido
65,a0i6g000005oTxmAAE,Falecido
66,a0i6g000005oXcWAAU,Falecido
67,a0i6g000005QwiYAAS,Falecido
68,a0i6g000005Qx9ZAAS,Falecido
69,a0i6g000005Qy4kAAC,Falecido
70,a0i6g000005QylVAAS,Falecido
71,a0i6g000005QynYAAS,Falecido
72,a0i6g000005Qz3BAAS,Falecido
73,a0i6g000005QzhgAAC,Falecido
74,a0i6g000005QzN3AAK,Falecido
75,a0i6g000005R5W4AAK,Falecido
76,a0i6g000005R6LOAA0,Falecido
77,a0i6g000005R984AAC,Falecido
78,a0i6g000005R9jDAAS,Falecido
79,a0i6g000005RAVaAAO,Falecido
80,a0i6g000005RAwtAAG,Falecido
81,a0i6g000005RBKfAAO,Falecido
82,a0i6g000005RCE3AAO,Falecido
83,a0i6g000005RCisAAG,Falecido
84,a0i6g000005RF4HAAW,Falecido
85,a0i6g000005RF60AAG,Falecido
86,a0i6g000005RFklAAG,Falecido
87,a0i6g000005RHdXAAW,Falecido
88,a0i6g000005RJxpAAG,Falecido
89,a0i6g000005RLNXAA4,Falecido
90,a0i6g000005RZZnAAO,Falecido
91,a0i6g000005S39qAAC,Falecido
92,a0i6g000005SaklAAC,Falecido
93,a0i6g000005ScC2AAK,Falecido
94,a0i6g000005SdUkAAK,Falecido
95,a0i6g000005SeJgAAK,Falecido
96,a0i6g000005SGjqAAG,Falecido
97,a0i6g000005Si3nAAC,Falecido
98,a0i6g000005SIglAAG,Falecido
99,a0i6g000005SjWhAAK,Falecido
100,a0i6g000005SjZmAAK,Falecido
101,a0i6g000005SkNSAA0,Falecido
102,a0i6g000005SKPHAA4,Falecido
103,a0i6g000005SkvKAAS,Falecido
104,a0i6g000005Smh1AAC,Falecido
105,a0i6g000005SnrhAAC,Falecido
106,a0i6g000005SPlyAAG,Falecido
107,a0i6g000005SS0xAAG,Falecido
108,a0i6g000005SUnHAAW,Falecido
109,a0i6g000005SVnCAAW,Falecido
110,a0i6g000005SvYCAA0,Falecido
111,a0i6g000005SwdAAAS,Falecido
112,a0i6g000005SwdKAAS,Falecido
113,a0i6g000005SwdLAAS,Falecido
114,a0i6g000005SwMOAA0,Falecido
115,a0i6g000005SwrEAAS,Falecido
116,a0i6g000005SWT0AAO,Falecido
117,a0i6g000005SXrOAAW,Falecido
118,a0i6g000005SxTcAAK,Falecido
119,a0i6g000005SxYtAAK,Falecido
120,a0i6g000005SxyzAAC,Falecido
121,a0i6g000005Sy5vAAC,Falecido
122,a0i6g000005SyEKAA0,Falecido
123,a0i6g000005T1bJAAS,Falecido
124,a0i6g000005T2dDAAS,Falecido
125,a0i6g000005T30YAAS,Falecido
126,a0i6g000005T492AAC,Falecido
127,a0i6g000005T49JAAS,Falecido
128,a0i6g000005T5bfAAC,Falecido
129,a0i6g000005T5LWAA0,Falecido
130,a0i6g000005T5sTAAS,Falecido
131,a0i6g000005T69oAAC,Falecido
132,a0i6g000005TFFmAAO,Falecido
133,a0i6g000005TiUvAAK,Falecido
134,a0i6g000006Da0KAAS,Falecido
135,a0i6g000006DasWAAS,Falecido
136,a0i6g000006DbP4AAK,Falecido
137,a0i6g000006dBQKAA2,Falecido
138,a0i6g000006DbTyAAK,Falecido
139,a0i6g000006Dcm3AAC,Falecido
140,a0i6g000006Dcn0AAC,Falecido
141,a0i6g000006DcscAAC,Falecido
142,a0i6g000006DdjoAAC,Falecido
143,a0i6g000006DdMDAA0,Falecido
144,a0i6g000006DdqFAAS,Falecido
145,a0i6g000006De3hAAC,Falecido
146,a0i6g000006De45AAC,Falecido
147,a0i6g000006De5QAAS,Falecido
148,a0i6g000006DeGjAAK,Falecido
149,a0i6g000006DeGvAAK,Falecido
150,a0i6g000006DeH0AAK,Falecido
151,a0i6g000006DeHwAAK,Falecido
152,a0i6g000006DelWAAS,Falecido
153,a0i6g000006DepjAAC,Falecido
154,a0i6g000006DexHAAS,Falecido
155,a0i6g000006Df9RAAS,Falecido
156,a0i6g000006DfELAA0,Falecido
157,a0i6g000006DffnAAC,Falecido
158,a0i6g000006Dfi4AAC,Falecido
159,a0i6g000006DgeYAAS,Falecido
160,a0i6g000006DgPaAAK,Falecido
161,a0i6g000006Dhj5AAC,Falecido
162,a0i6g000006DhJKAA0,Falecido
163,a0i6g000006DhQzAAK,Falecido
164,a0i6g000006DhsoAAC,Falecido
165,a0i6g000006DibeAAC,Falecido
166,a0i6g000006DiIJAA0,Falecido
167,a0i6g000006DiIZAA0,Falecido
168,a0i6g000006DiLfAAK,Falecido
169,a0i6g000006DiVbAAK,Falecido
170,a0i6g000006DixmAAC,Falecido
171,a0i6g000006DjgIAAS,Falecido
172,a0i6g000005eaAMAAY,Falecido
173,a0i6g000005eal6AAA,Falecido
174,a0i6g000005eaprAAA,Falecido
175,a0i6g000005edIKAAY,Falecido
176,a0i6g000005eeCPAAY,Falecido
177,a0i6g000005ef9yAAA,Falecido
178,a0i6g000005ej01AAA,Falecido
179,a0i6g000005eofPAAQ,Falecido
180,a0i6g000005eZ58AAE,Falecido
181,a0i6g000005fSrtAAE,Falecido
182,a0i6g000005gLRWAA2,Falecido
183,a0i6g000005lioiAAA,Falecido
184,a0i6g000005lke9AAA,Falecido
185,a0i6g000005m6FjAAI,Falecido
186,a0i6g000005mHqvAAE,Falecido
187,a0i6g000005mkn4AAA,Falecido
188,a0i6g000005ml6FAAQ,Falecido
189,a0i6g000005mOTXAA2,Falecido
190,a0i6g000005msXzAAI,Falecido
191,a0i6g000005mtBfAAI,Falecido
192,a0i6g000005mvt5AAA,Falecido
193,a0i6g000005mwBKAAY,Falecido
194,a0i6g000005mwiiAAA,Falecido
195,a0i6g000005mxDxAAI,Falecido
196,a0i6g000005mxRIAAY,Falecido
197,a0i6g000005mxrYAAQ,Falecido
198,a0i6g000005mxxzAAA,Falecido
199,a0i6g000005mxyOAAQ,Falecido
200,a0i6g000005mXz4AAE,Falecido
201,a0i6g000005my2iAAA,Falecido
202,a0i6g000005my6cAAA,Falecido
203,a0i6g000005mybKAAQ,Falecido
204,a0i6g000005myJMAAY,Falecido
205,a0i6g000005n1bWAAQ,Falecido
206,a0i6g000005nBclAAE,Falecido
207,a0i6g000005nBcPAAU,Falecido
208,a0i6g000005nBLhAAM,Falecido
209,a0i6g000005nBOEAA2,Falecido
210,a0i6g000005nBxxAAE,Falecido
211,a0i6g000005nC6MAAU,Falecido
212,a0i6g000005nD7jAAE,Falecido
213,a0i6g000005nDEqAAM,Falecido
214,a0i6g000005nDQMAA2,Falecido
215,a0i6g000005nE5cAAE,Falecido
216,a0i6g000005nEdhAAE,Falecido
217,a0i6g000005nEsCAAU,Falecido
218,a0i6g000005nFHSAA2,Falecido
219,a0i6g000005nFjxAAE,Falecido
220,a0i6g000005nG0bAAE,Falecido
221,a0i6g000005nGd5AAE,Falecido
222,a0i6g000005nGi6AAE,Falecido
223,a0i6g000005nHO9AAM,Falecido
224,a0i6g000005nIaIAAU,Falecido
225,a0i6g000005nIfBAAU,Falecido
226,a0i6g000005nJ9rAAE,Falecido
227,a0i6g000005nJGNAA2,Falecido
228,a0i6g000005nNsbAAE,Falecido
229,a0i6g000005nNZaAAM,Falecido
230,a0i6g000005nP7zAAE,Falecido
231,a0i6g000005nQDFAA2,Falecido
232,a0i6g000005nRbzAAE,Falecido
233,a0i6g000005nRKWAA2,Falecido
234,a0i6g000005nRMTAA2,Falecido
235,a0i6g000005nRWNAA2,Falecido
236,a0i6g000005oba0AAA,Falecido
237,a0i6g000005ogFKAAY,Falecido
238,a0i6g000005oSi6AAE,Falecido
239,a0i6g000005oTTgAAM,Falecido
240,a0i6g000005Qwc2AAC,Falecido
241,a0i6g000005QwokAAC,Falecido
242,a0i6g000005QxBHAA0,Falecido
243,a0i6g000005Qyz9AAC,Falecido
244,a0i6g000005QyZAAA0,Falecido
245,a0i6g000005R02KAAS,Falecido
246,a0i6g000005R3Q9AAK,Falecido
247,a0i6g000005R5SGAA0,Falecido
248,a0i6g000005R7O4AAK,Falecido
249,a0i6g000005R9KGAA0,Falecido
250,a0i6g000005R9uKAAS,Falecido
251,a0i6g000005RAGJAA4,Falecido
252,a0i6g000005RAJQAA4,Falecido
253,a0i6g000005RCEmAAO,Falecido
254,a0i6g000005RCmQAAW,Falecido
255,a0i6g000005RENoAAO,Falecido
256,a0i6g000005REw9AAG,Falecido
257,a0i6g000005RG6gAAG,Falecido
258,a0i6g000005RIFTAA4,Falecido
259,a0i6g000005RJU1AAO,Falecido
260,a0i6g000005RK8mAAG,Falecido
261,a0i6g000005RKEaAAO,Falecido
262,a0i6g000005RLUFAA4,Falecido
263,a0i6g000005RpxDAAS,Falecido
264,a0i6g000005S1ZcAAK,Falecido
265,a0i6g000005Sa4OAAS,Falecido
266,a0i6g000005SbMgAAK,Falecido
267,a0i6g000005SbNQAA0,Falecido
268,a0i6g000005SbT9AAK,Falecido
269,a0i6g000005SCl2AAG,Falecido
270,a0i6g000005ScqmAAC,Falecido
271,a0i6g000005SCt8AAG,Falecido
272,a0i6g000005SDXtAAO,Falecido
273,a0i6g000005SE9SAAW,Falecido
274,a0i6g000005SEaCAAW,Falecido
275,a0i6g000005SEhaAAG,Falecido
276,a0i6g000005SePUAA0,Falecido
277,a0i6g000005SfSNAA0,Falecido
278,a0i6g000005SfvCAAS,Falecido
279,a0i6g000005SfvxAAC,Falecido
280,a0i6g000005ShPbAAK,Falecido
281,a0i6g000005SHSNAA4,Falecido
282,a0i6g000005SIvSAAW,Falecido
283,a0i6g000005Sk9FAAS,Falecido
284,a0i6g000005SkZNAA0,Falecido
285,a0i6g000005SM6yAAG,Falecido
286,a0i6g000005SMk9AAG,Falecido
287,a0i6g000005SMyVAAW,Falecido
288,a0i6g000005SoZtAAK,Falecido
289,a0i6g000005SQnuAAG,Falecido
290,a0i6g000005SRCjAAO,Falecido
291,a0i6g000005SRG3AAO,Falecido
292,a0i6g000005SrLEAA0,Falecido
293,a0i6g000005SROZAA4,Falecido
294,a0i6g000005SSmFAAW,Falecido
295,a0i6g000005SUK5AAO,Falecido
296,a0i6g000005SVccAAG,Falecido
297,a0i6g000005SVoXAAW,Falecido
298,a0i6g000005SW81AAG,Falecido
299,a0i6g000005Swi0AAC,Falecido
300,a0i6g000005SwkGAAS,Falecido
301,a0i6g000005SwqRAAS,Falecido
302,a0i6g000005SWrUAAW,Falecido
303,a0i6g000005SxboAAC,Falecido
304,a0i6g000005SXDsAAO,Falecido
305,a0i6g000005SXjnAAG,Falecido
306,a0i6g000005SxXfAAK,Falecido
307,a0i6g000005SyGuAAK,Falecido
308,a0i6g000005SZ7RAAW,Falecido
309,a0i6g000005T5glAAC,Falecido
310,a0i6g000005TCLCAA4,Falecido
311,a0i6g000006aBvsAAE,Falecido
312,a0i6g000006aqF1AAI,Falecido
313,a0i6g000006awH6AAI,Falecido
314,a0i6g000006cd6hAAA,Falecido
315,a0i6g000006cMHCAA2,Falecido
316,a0i6g000006cndLAAQ,Falecido
317,a0i6g000006coycAAA,Falecido
318,a0i6g000006cSPcAAM,Falecido
319,a0i6g000006Da9TAAS,Falecido
320,a0i6g000006DaORAA0,Falecido
321,a0i6g000006DaUAAA0,Falecido
322,a0i6g000006Db9SAAS,Falecido
323,a0i6g000006DbgdAAC,Falecido
324,a0i6g000006DbGVAA0,Falecido
325,a0i6g000006DbNHAA0,Falecido
326,a0i6g000006DbS7AAK,Falecido
327,a0i6g000006DbueAAC,Falecido
328,a0i6g000006DcUPAA0,Falecido
329,a0i6g000006Dd0lAAC,Falecido
330,a0i6g000006Dd8gAAC,Falecido
331,a0i6g000006Ddj5AAC,Falecido
332,a0i6g000006DdzFAAS,Falecido
333,a0i6g000006De2zAAC,Falecido
334,a0i6g000006De8bAAC,Falecido
335,a0i6g000006DeHTAA0,Falecido
336,a0i6g000006DejOAAS,Falecido
337,a0i6g000006DetOAAS,Falecido
338,a0i6g000006Df6VAAS,Falecido
339,a0i6g000006Dfg5AAC,Falecido
340,a0i6g000006DfHjAAK,Falecido
341,a0i6g000006DfObAAK,Falecido
342,a0i6g000005ebuLAAQ,Falecido
343,a0i6g000005eeM3AAI,Falecido
344,a0i6g000005efRqAAI,Falecido
345,a0i6g000005ehDQAAY,Falecido
346,a0i6g000005eiwBAAQ,Falecido
347,a0i6g000005ejWsAAI,Falecido
348,a0i6g000005eloyAAA,Falecido
349,a0i6g000005emCSAAY,Falecido
350,a0i6g000005empeAAA,Falecido
351,a0i6g000005emvbAAA,Falecido
352,a0i6g000005eZKnAAM,Falecido
353,a0i6g000005eZwRAAU,Falecido
354,a0i6g000005fjJOAAY,Falecido
355,a0i6g000005frFQAAY,Falecido
356,a0i6g000005gP93AAE,Falecido
357,a0i6g000005m5aCAAQ,Falecido
358,a0i6g000005m6FyAAI,Falecido
359,a0i6g000005m6OTAAY,Falecido
360,a0i6g000005mJ6PAAU,Falecido
361,a0i6g000005mJ7nAAE,Falecido
362,a0i6g000005mJb4AAE,Falecido
363,a0i6g000005mnuFAAQ,Falecido
364,a0i6g000005mqOsAAI,Falecido
365,a0i6g000005mqw3AAA,Falecido
366,a0i6g000005mrNyAAI,Falecido
367,a0i6g000005msL3AAI,Falecido
368,a0i6g000005mut0AAA,Falecido
369,a0i6g000005mw03AAA,Falecido
370,a0i6g000005mWNDAA2,Falecido
371,a0i6g000005mxKpAAI,Falecido
372,a0i6g000005mxLFAAY,Falecido
373,a0i6g000005myXdAAI,Falecido
374,a0i6g000005nBA4AAM,Falecido
375,a0i6g000005nBNyAAM,Falecido
376,a0i6g000005nBXHAA2,Falecido
377,a0i6g000005nDdyAAE,Falecido
378,a0i6g000005nDUUAA2,Falecido
379,a0i6g000005nF51AAE,Falecido
380,a0i6g000005nFMpAAM,Falecido
381,a0i6g000005nGczAAE,Falecido
382,a0i6g000005nIYGAA2,Falecido
383,a0i6g000005nOLyAAM,Falecido
384,a0i6g000005nRbcAAE,Falecido
385,a0i6g000005obZrAAI,Falecido
386,a0i6g000005oTptAAE,Falecido
387,a0i6g000005oTQpAAM,Falecido
388,a0i6g000005oTwTAAU,Falecido
389,a0i6g000005QyQCAA0,Falecido
390,a0i6g000005R67dAAC,Falecido
391,a0i6g000005RBttAAG,Falecido
392,a0i6g000005RbuuAAC,Falecido
393,a0i6g000005RCiCAAW,Falecido
394,a0i6g000005REgLAAW,Falecido
395,a0i6g000005RHaUAAW,Falecido
396,a0i6g000005RHLlAAO,Falecido
397,a0i6g000005RI2rAAG,Falecido
398,a0i6g000005RIbFAAW,Falecido
399,a0i6g000005RIWxAAO,Falecido
400,a0i6g000005RPXsAAO,Falecido
401,a0i6g000005SacdAAC,Falecido
402,a0i6g000005Sc8qAAC,Falecido
403,a0i6g000005SCU2AAO,Falecido
404,a0i6g000005SDgeAAG,Falecido
405,a0i6g000005SDOHAA4,Falecido
406,a0i6g000005SeMKAA0,Falecido
407,a0i6g000005SEmlAAG,Falecido
408,a0i6g000005SEW4AAO,Falecido
